scenario_name,execution_model,strategy_variant,risk_multiplier,effective_notional_cap,sa_cap_tag,symbol,entry_time,exit_time,side,entry,fill_entry,fill_vs_refined_pct,avg_entry_exec,sl,qty,notional,requested_notional,risk_pct_requested,risk_pct_base,actual_risk_amount,risk_per_unit_exec,r_multiple,net_pnl,result,exit_reason,hold_bars,score,grade,run_potential,rp_action,tier,tier_mult,pre_entry_total,pre_entry_sweep,wick_ratio_5,tp_plan_name,expansion_state,a_sweep,a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_mss,a_fvg,a_ob,a_overlap,zone_has_ob,zone_has_fvg,h1_refined,h1_overlap_frac,zone_low_pre,zone_high_pre,ob_mode,sweep_recent_n,disp_atr_mult,disp_body_ratio,mss_mode,n_combos_matched,a_room,a_efficiency,a_bb_squeeze,a_vol_expansion,n_atoms_true,atoms_true,tag_sweep,tag_volume,pass_vol,pass_sweep,pass_d1,pass_pull,pass_atr,pass_combo,pass_count,filter_groups_active,entry_refined,entry_improved_by,max_rr_seen,runner_max_rr_seen,runner_candidate_2of3,post_2of3_apply_ok,runner_protected,proxy_runner,balance_at_entry,phase_at_entry,entry_cost_mode,slippage_applied_pct,split_tranches_used,balance_after_exit,phase_at_exit,month,btc_match_ts,btc_dist,btc_zone,a_fvg_absent,a_trend_counter,matched_rule,n_rules_matched,rule_natoms
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2025-01-09 16:00:00+00:00,2025-01-11 16:00:00+00:00,long,2.3121,2.3121,0.0,2.3121,2.1914645714285714,5965.672547329404,13793.231496680315,13793.231496680315,0.008,0.008,719.6714644638889,0.12063542857142862,1.5797619942258125,1136.9096278888842,time_exit_non_runner,time_exit_non_runner,12,10.5,A,2,tier_d_skip,D,1.0,0,0,0.39959568733154033,base,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,0.0,2.3027,2.3121,engulf,10,1.3,0.45,legacy,1,True,False,False,True,6,"a_volume,a_score_ge13,a_trend_align,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,1.8236765318882842,,False,False,False,False,89958.93305798611,A,direct_under_threshold,0.0,1,91095.842685875,A,2025-01,2025-01-09 12:00:00,-3.0794145238360806,down,True,False,a_fvg_absent+a_ob+a_room+a_score_ge13+a_vol_expansion||down||long,3,5
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2025-01-13 16:00:00+00:00,2025-01-13 20:00:00+00:00,short,34.855,34.855,0.0,34.855,35.12321428571428,3056.7446547057843,106542.83493977011,106542.83493977011,0.009,0.009,819.862584172875,0.2682142857142864,-1.13045206391478,-926.8153504047315,loss,stop,1,10.25,S,3,rp_pass_rp3,B,1.0,1,1,0.13579433091628218,base,False,False,True,False,False,True,True,True,True,False,True,False,False,False,True,True,0.05907172995781767,34.409,34.883,engulf,10,1.3,0.45,legacy,1,True,True,False,False,3,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.05907172995781767,4.846870838881468,,False,False,False,False,91095.842685875,A,direct_under_threshold,0.0,1,90169.02733547027,A,2025-01,2025-01-13 12:00:00,-0.190320664514423,range,False,False,a_room+a_score_ge13+a_volume||range||short,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2025-01-13 20:00:00+00:00,2025-01-14 08:00:00+00:00,short,93164.2,93164.2,0.0,93164.2,95549.872,0.8315135531541389,77467.29496876283,77467.29496876283,0.022,0.022,1983.7186013803457,2385.672000000006,-1.0395515544467133,-2062.1777556497987,loss,stop,3,13.25,S,4,rp_pass_rp4,A,1.0,0,0,0.3397499136782904,base,False,False,True,False,False,True,True,False,True,True,True,False,False,False,True,True,0.3468899521531161,93055.0,93222.2,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.3468899521531161,0.0,,False,False,False,False,90169.02733547027,A,direct_under_threshold,0.0,1,88106.84957982047,A,2025-01,2025-01-13 16:00:00,-0.3676177488164806,range,False,False,a_room+a_score_ge13+a_volume||range||short,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2025-01-13 20:00:00+00:00,2025-01-15 04:00:00+00:00,short,19.197,19.197,0.0,19.197,20.727497142857143,471.3188927207903,9047.908783561012,9047.908783561012,0.008,0.008,721.3522186837621,1.5304971428571434,-1.013042983232339,-730.760803576665,loss,stop,8,10.75,S,4,tier_d_skip,D,1.0,0,0,0.23767476085356679,base,False,False,True,False,False,True,True,False,True,True,True,False,False,False,True,True,0.21195652173914134,19.129,19.313,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.21195652173914134,0.0,,False,False,False,False,90169.02733547027,A,direct_under_threshold,0.0,1,87376.0887762438,A,2025-01,2025-01-13 16:00:00,-0.3676177488164806,range,False,False,a_room+a_score_ge13+a_volume||range||short,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2025-01-14 08:00:00+00:00,2025-01-15 12:00:00+00:00,short,3205.0,3205.0,0.0,3205.0,3344.2787428571432,9.488904886604708,30411.940161568087,30411.940161568087,0.015,0.015,1321.602743697307,139.27874285714324,-1.0235114081607366,-1352.6754852307238,loss,stop,7,10.75,S,3,tier_d_skip,D,1.0,0,0,0.5077125041023962,expansion,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,0.0,3205.0,3234.01,engulf,10,1.3,0.45,legacy,1,True,False,False,False,3,"a_volume,a_score_ge13,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.24397118542958812,,False,False,False,False,88106.84957982047,A,direct_under_threshold,0.0,1,86023.41329101309,A,2025-01,2025-01-14 04:00:00,-0.37348521370219556,range,False,False,a_room+a_score_ge13+a_volume||range||short,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2025-01-15 08:00:00+00:00,2025-01-15 12:00:00+00:00,long,96929.9,96929.9,0.0,96929.9,96480.7982142857,2.704307611260627,262128.26632873144,262128.26632873144,0.022,0.022,1214.5093773378853,449.10178571428696,0.8836194175278438,1073.1640685854065,win,stop,1,8.75,B,2,rp_pass_rp2,B,1.0,0,0,0.11540254171456389,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,0.9329341317364572,96846.4,96929.9,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.9329341317364572,6.271852149329821,,True,True,False,True,87376.0887762438,A,direct_under_threshold,0.0,1,87096.5773595985,A,2025-01,2025-01-15 04:00:00,1.0936772838516327,up,False,True,a_room+a_vol_expansion+a_volume||up||long,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2025-01-15 20:00:00+00:00,2025-01-16 00:00:00+00:00,short,100099.9,100099.9,0.0,100099.9,100534.50178571428,2.6102896414361605,261289.7320787955,261289.7320787955,0.022,0.022,1134.4365393996611,434.60178571428696,0.419999439244465,476.4627104062891,win,stop,1,8.0,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.16237370712032217,base,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,100099.9,100331.3,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_wick_le_q1,a_room",False,False,False,True,False,False,False,SWEEP,1,False,False,0.0,2.2850803485949513,,False,False,False,False,87096.5773595985,A,direct_under_threshold,0.0,1,87573.04007000478,A,2025-01,2025-01-15 16:00:00,2.149196914565441,up,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||up||short,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2025-01-16 12:00:00+00:00,2025-01-16 20:00:00+00:00,short,216.18,216.18,0.0,216.18,217.6732,586.4789718055497,126785.02412492373,126785.02412492373,0.01,0.01,875.7304007000478,1.4932000000000016,1.8956257146683992,1660.0570666838717,win,stop,2,12.25,S,3,tier_d_skip,D,1.0,0,0,0.2826086956521717,base,False,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,0.0,216.18,217.27,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_score_ge13,a_wick_le_q1,a_mss,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,5.210286632735061,5.210286632735061,True,True,True,True,87573.04007000478,A,direct_under_threshold,0.0,1,89233.09713668865,A,2025-01,2025-01-16 08:00:00,2.9137787218166307,up,False,True,a_mss+a_room+a_volume||up||short,3,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2025-01-17 00:00:00+00:00,2025-01-17 12:00:00+00:00,long,0.37815,0.37815,0.0,0.37815,0.36815045714285716,71389.74124037926,26996.030650049415,26996.030650049415,0.008,0.008,713.8647770935092,0.009999542857142829,2.1694497542744844,1548.6937652507233,win,stop,3,8.75,B,3,rp_pass_rp3,B,1.0,2,0,0.1734253666954277,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.4275755228505019,0.36917,0.38208,engulf,10,1.3,0.45,legacy,1,True,False,False,True,3,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.4275755228505019,4.11118794002013,3.727170384931896,False,False,False,False,89233.09713668865,A,direct_under_threshold,0.0,1,90781.79090193937,A,2025-01,2025-01-16 20:00:00,3.2128532686182485,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2025-01-17 16:00:00+00:00,2025-01-18 00:00:00+00:00,long,23.925,23.925,0.0,23.925,23.669451428571428,2841.9424266611736,67993.47255786858,67993.47255786858,0.008,0.008,726.254327215515,0.255548571428573,2.31850275485789,1683.822658376635,win,stop,2,8.0,B,2,rp_pass_rp2,A,1.0,5,2,0.32672176308539985,base,False,False,True,True,True,False,True,True,False,False,True,False,False,False,True,True,0.2672566371681423,23.736,24.301,engulf,10,1.3,0.45,legacy,1,False,True,False,True,3,"a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_wick_le_q1,a_pre_total_ge1,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,True,0.2672566371681423,6.773663379620263,6.773663379620263,True,True,True,True,90781.79090193937,A,direct_under_threshold,0.0,1,92465.61356031601,A,2025-01,2025-01-17 12:00:00,3.432637024465773,up,False,True,a_trend_counter+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2025-01-18 16:00:00+00:00,2025-01-19 04:00:00+00:00,long,0.3934,0.3934,0.0,0.3934,0.3894226785714286,185985.69961397888,73166.7742281393,73166.7742281393,0.008,0.008,739.7249084825281,0.003977321428571434,1.7987462923719268,1330.5774365081104,win,stop,3,8.25,B,3,tier_d_skip,D,1.0,0,0,0.4192299419229948,base,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,0.0,0.39136,0.3934,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,4.118349571229722,2.122031158802121,False,False,False,False,92465.61356031601,A,direct_under_threshold,0.0,1,93796.19099682412,A,2025-01,2025-01-18 12:00:00,3.846546785826192,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2025-01-17 16:00:00+00:00,2025-01-19 08:00:00+00:00,long,3398.89,3398.89,0.0,3398.89,3178.568285714286,6.180629394355561,21007.279442181174,21007.279442181174,0.015,0.015,1361.7268635290905,220.32171428571382,-1.0149269406037404,-1382.053279539507,loss,stop,10,7.75,B,2,rp_pass_rp2,S,1.0,4,1,0.12844304814788002,base,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,True,0.15341176470587836,3353.0,3416.75,engulf,10,1.3,0.45,legacy,1,True,False,False,True,5,"a_sweep,a_volume,a_pre_total_ge4,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",True,True,False,True,False,False,False,SWEEP,1,False,True,0.15341176470587836,0.5717094223252763,,False,False,False,False,90781.79090193937,A,direct_under_threshold,0.0,1,92414.13771728461,A,2025-01,2025-01-17 12:00:00,3.432637024465773,up,False,True,a_room+a_vol_expansion+a_volume||up||long,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2025-01-19 04:00:00+00:00,2025-01-19 08:00:00+00:00,long,1.0705,1.0705,0.0,1.0705,1.059178857142857,66280.36916795532,70953.13519429616,70953.13519429616,0.008,0.008,750.3695279745931,0.011321142857142918,-1.094057591358772,-820.947478404902,loss,stop,1,8.5,B,2,rp_pass_rp2,B,1.0,0,0,0.12108559498956434,base,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,0.40625000000000977,1.0625,1.0753,engulf,10,1.3,0.45,legacy,1,True,False,True,False,4,"a_volume,a_wick_le_q1,a_trend_align,a_room",False,True,False,True,False,False,False,SWEEP,1,False,True,0.40625000000000977,0.0,,False,False,False,False,93796.19099682412,A,direct_under_threshold,0.0,1,91593.1902388797,A,2025-01,2025-01-19 00:00:00,3.6550458065781712,up,True,False,a_fvg_absent+a_room+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2025-01-19 08:00:00+00:00,2025-01-19 12:00:00+00:00,long,36.861,36.861,0.0,36.861,35.4348,577.9965728158186,21305.531670563887,21305.531670563887,0.009,0.009,824.3387121499172,1.4261999999999944,0.22402939629785434,184.67610402789668,win,stop,1,7.5,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.08269525267993993,base,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,35.745,36.861,engulf,10,1.3,0.45,legacy,1,True,True,True,False,4,"a_wick_le_q1,a_room",False,False,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,1.428270929743384,,False,False,False,False,91593.1902388797,A,direct_under_threshold,0.0,1,91777.8663429076,A,2025-01,2025-01-19 04:00:00,3.4207698463808214,up,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2025-01-19 08:00:00+00:00,2025-01-19 12:00:00+00:00,long,23.065,23.065,0.0,23.065,22.123525714285712,778.2958419890454,17951.393595477333,17951.393595477333,0.008,0.008,732.7455219110376,0.941474285714289,0.7251261896235691,531.3329682670842,win,stop,1,8.75,B,3,rp_pass_rp3,B,1.0,0,0,0.07955002008838893,expansion,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,22.191,23.065,engulf,10,1.3,0.45,legacy,1,True,False,False,True,3,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,3.0537212153582725,,False,False,False,False,91593.1902388797,A,direct_under_threshold,0.0,1,92309.19931117469,A,2025-01,2025-01-19 04:00:00,3.4207698463808214,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2025-01-20 08:00:00+00:00,2025-01-20 12:00:00+00:00,long,3335.58,3335.58,0.0,3335.58,3302.8775,42.340432372681775,141229.89941366986,141229.89941366986,0.015,0.015,1384.6379896676203,32.70249999999987,-1.1014977065973555,-1525.1755700864564,loss,stop,1,7.75,B,2,rp_pass_rp2,C,1.0,1,0,0.29466246791394307,base,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,True,1.0,3314.09,3335.58,engulf,10,1.3,0.45,legacy,1,True,False,False,True,4,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,1.0,1.3506612644293325,,False,False,False,False,92309.19931117469,A,direct_under_threshold,0.0,1,90784.02374108823,A,2025-01,2025-01-20 04:00:00,2.0585801576300433,up,False,True,a_room+a_vol_expansion+a_volume||up||long,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2025-01-20 16:00:00+00:00,2025-01-21 00:00:00+00:00,long,24.098,24.098,0.0,24.098,23.70630357142857,1854.171079827104,44681.81468167355,44681.81468167355,0.008,0.008,726.2721899287059,0.3916964285714286,2.192938857077728,1592.670506109595,win,stop,2,8.0,B,2,tier_d_skip,D,1.0,0,0,0.24311183144246398,base,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,0.0,23.969,24.098,engulf,10,1.3,0.45,legacy,1,True,False,False,True,3,"a_wick_le_q1,a_trend_align,a_room",False,False,False,False,False,False,False,none,0,False,False,0.0,4.4779576020059295,2.770002279462049,False,False,False,False,90784.02374108823,A,direct_under_threshold,0.0,1,92376.69424719783,A,2025-01,2025-01-20 12:00:00,1.9043619345933467,up,True,False,a_fvg_absent+a_room+a_vol_expansion||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2025-01-20 12:00:00+00:00,2025-01-21 08:00:00+00:00,long,1.0568,1.0568,0.0,1.0568,0.955772,7188.820821244663,7597.14584389136,7597.14584389136,0.008,0.008,726.2721899287059,0.101028,-1.009960466405353,-733.5061996776329,loss,stop,5,9.75,B,3,rp_pass_rp3,B,1.0,1,0,0.1469489414694916,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.6813186813186797,1.0115,1.0661,engulf,10,1.3,0.45,legacy,1,True,False,False,True,3,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,True,0.6813186813186797,0.0435522825355343,,False,False,False,False,90784.02374108823,A,direct_under_threshold,0.0,1,91643.18804752019,A,2025-01,2025-01-20 08:00:00,2.0577075140353043,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2025-01-20 00:00:00+00:00,2025-01-22 00:00:00+00:00,long,686.0,686.0,0.0,686.0,655.7925142857143,36.67006258684548,25155.662934576,25155.662934576,0.012,0.012,1107.7103917340962,30.207485714285667,0.30750689043964613,340.62857806983425,time_exit_non_runner,time_exit_non_runner,12,7.75,B,3,tier_d_skip,D,1.0,0,0,0.4429864253393644,base,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,0.34016393442622844,678.68,686.0,engulf,10,1.3,0.45,legacy,1,True,False,False,True,3,"a_volume,a_trend_align,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,True,0.34016393442622844,0.7941740079564021,,False,False,False,False,92309.19931117469,A,direct_under_threshold,0.0,1,91983.81662559003,A,2025-01,2025-01-19 20:00:00,2.4459639396705386,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2025-01-19 20:00:00+00:00,2025-01-23 04:00:00+00:00,long,2.8559,2.8559,0.0,2.8559,2.619515428571429,3124.0346610884594,8921.930588602532,8921.930588602532,0.008,0.008,738.4735944893974,0.23638457142857128,1.2433497619496556,918.1809679144989,time_exit_non_runner,time_exit_non_runner,20,9.5,B,2,tier_d_skip,D,1.0,0,0,0.2929773226042438,expansion,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,0.0,2.6282,2.8559,engulf,10,1.3,0.45,legacy,1,True,False,False,False,4,"a_volume,a_wick_le_q1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,2.1820375030519292,,False,False,False,False,92309.19931117469,A,direct_under_threshold,0.0,1,92901.99759350452,A,2025-01,2025-01-19 16:00:00,2.7514043494286686,up,True,False,a_fvg_absent+a_room+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2025-01-21 04:00:00+00:00,2025-01-23 04:00:00+00:00,long,0.33567,0.33567,0.0,0.33567,0.3065177142857143,25350.106719605785,8509.270322570075,8509.270322570075,0.008,0.008,739.0135539775827,0.02915228571428574,0.9798496934815198,724.122204343623,time_exit_non_runner,time_exit_non_runner,12,8.25,B,3,tier_d_skip,D,1.0,0,0,0.3000969932104761,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,0.32832,0.33567,engulf,10,1.3,0.45,legacy,1,True,False,False,True,3,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,2.260543157605869,,False,False,False,False,92376.69424719783,A,direct_under_threshold,0.0,1,93626.11979784815,A,2025-01,2025-01-21 00:00:00,1.0596549933764112,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2025-01-20 00:00:00+00:00,2025-01-23 08:00:00+00:00,long,99583.4,99583.4,0.0,99583.4,93882.27314285714,0.3562106993464779,35472.672557300044,35472.672557300044,0.022,0.022,2030.8023848458429,5701.126857142852,0.47904557247930607,972.8468910408169,time_exit_non_runner,time_exit_non_runner,20,9.25,B,2,tier_d_skip,D,1.0,0,0,0.36215660676092093,expansion,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,0.0,98499.9,99583.4,engulf,10,1.3,0.45,legacy,1,True,False,False,True,3,"a_volume,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,1.8271124746065266,,False,False,False,False,92309.19931117469,A,direct_under_threshold,0.0,1,94598.96668888896,A,2025-01,2025-01-19 20:00:00,2.4459639396705386,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
